Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
0,114.37,24.2,114.409614,24.155752,2.1,0,17,44.4,51.6,26.86081886,0.670989871,0.880432606,20.15333748,26.2641449,7.712291718,6.696428299,41.21389771,70.95986176,211.1943359,Sedimentary,砂岩及砾岩类
0,114.37,24.2,114.414913,24.188918,69.7,7.8,8.8,32.2,30.1,27.05312729,0.651195168,0.842492521,20.14771461,25.98419571,5.319605827,16.13743973,17.83837509,59.52547836,282.1676941,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.427778,24.204131,22.9,0,0,8.6,0.1,27.16160774,0.639797449,0.820627332,20.14607239,25.8133297,8.296443939,9.083372116,35.42719269,67.81252289,217.4630585,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.430005,24.339804,22.9,0,0,8.6,0.1,28.00865173,0.568158746,0.683101177,20.10576057,24.63199615,10.29548836,6.572371483,38.76053619,67.26604462,180.1561584,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.448623,24.321217,0.5,22.9,0,0,8.6,27.97504616,0.569840848,0.686258793,20.11216545,24.6531353,8.157917976,4.679757595,33.44825363,66.21149445,192.0205994,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.453781,24.221597,1.1,0,27.9,30.2,54.4,27.31082916,0.623258948,0.788891196,20.14951706,25.55092239,10.68029308,7.175360203,41.76724243,70.49351501,174.6562958,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.456019,24.210342,22.9,0,0,8.6,0.1,27.19575691,0.633404613,0.80838573,20.15545654,25.70813942,10.19124031,7.424520493,41.28857803,70.39421844,180.3669281,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.459679,24.294051,47.6,8.7,98.6,61.4,62,27.77996254,0.585352242,0.716035485,20.12520409,24.92422104,14.69959545,7.490064621,39.02139664,65.57852936,171.7236633,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.473208,24.277929,22.9,0,0,8.6,0.1,27.76480293,0.584550381,0.714482188,20.13037491,24.90554047,17.11951447,7.251439571,41.54220963,66.56315613,172.6346741,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.47925,24.312763,10.8,14.2,22.4,42.4,3.2,28.03661537,0.563552678,0.674100578,20.11792755,24.5268898,11.6977272,7.501248837,45.03039932,67.28331757,169.0076752,Sedimentary,砂岩及砾岩类
0,114.42,24.27,114.479452,24.297964,1.1,0,27.9,30.2,54.4,27.91217041,0.571881533,0.690115273,20.1242733,24.67866898,13.07195759,7.421356201,44.55406952,67.19564819,168.0526276,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.50659,24.473395,0,0,0.1,6.5,20.1,29.00562477,0.491168797,0.535668194,20.0629425,23.07345963,7.295100212,7.742553711,25.00329971,68.80104828,139.1726532,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.58,24.48,114.519302,24.43951,18.2,25.7,9.6,28.4,24.9,28.9967804,0.491524816,0.536077559,20.06522942,23.06722069,9.021437645,7.866728306,39.59638214,65.16438293,173.7259521,Sedimentary,页岩及泥岩类
0,114.58,24.48,114.522163,24.515583,0,0,0.1,6.5,20.1,29.1474514,0.480700493,0.515954077,20.05620575,22.84599495,7.354484081,5.318832874,34.62220764,68.8279953,159.9888916,Sedimentary,页岩及泥岩类
0,114.58,24.48,114.523562,24.535958,76.3,6.9,50.9,11.6,3.7,29.13023376,0.481931478,0.51829505,20.05709648,22.88445091,7.938804626,8.5173769,32.88009262,67.26014709,169.5718231,Sedimentary,页岩及泥岩类
0,114.58,24.48,114.541528,24.507607,0,0,0.1,6.5,20.1,29.23657227,0.474030107,0.503404915,20.0519371,22.6850605,7.846893311,8.847531319,31.62001038,66.0202713,175.8709106,Sedimentary,页岩及泥岩类
0,114.58,24.48,114.552923,24.417029,64.6,30.3,13.2,4.8,76.3,29.03121185,0.48823452,0.529387355,20.06546211,22.98143387,9.321581841,9.362481117,78.58487701,51.02416611,213.3514557,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.555716,24.444522,0,0,0.1,6.5,20.1,29.19599533,0.477272719,0.508866727,20.05438995,22.73742485,7.958693981,6.767545223,30.19226646,61.7998848,212.9528351,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.567695,24.417495,0,0,0.1,6.5,20.1,29.06360817,0.486218363,0.525460839,20.06398773,22.93442345,9.838076591,8.87035656,61.53307343,56.46546936,213.3721466,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.568068,24.455902,0,0,0.1,6.5,20.1,29.26371193,0.472413301,0.49980706,20.04987717,22.62583733,7.388334274,7.665252686,25.28233147,57.94560623,189.5924835,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.571863,24.501234,0,0,0.1,6.5,20.1,29.38755608,0.46339348,0.484030247,20.04350853,22.43387413,7.797055721,12.38307667,28.20534897,64.98388672,196.1016693,Sedimentary,页岩及泥岩类
0,114.58,24.48,114.573251,24.524016,0,0,0.1,6.5,20.1,29.38552094,0.463305861,0.483900726,20.04560852,22.44090843,8.313409805,15.21404266,25.57925415,65.6131134,192.2936554,Sedimentary,页岩及泥岩类
0,114.58,24.48,114.577483,24.400506,0,0,0.1,6.5,20.1,29.00698662,0.489971459,0.532344818,20.06977272,23.01532745,26.51750565,11.42339325,48.76910782,68.19106293,123.5457764,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.585375,24.489,86.2,190.5,64.6,30.3,13.2,29.44048882,0.45923695,0.476840287,20.03842354,22.33501625,6.647939205,10.51253796,30.46616173,69.48921967,207.8751068,Sedimentary,碳酸盐岩类
0,114.58,24.48,114.591265,24.524033,76.3,6.9,50.9,11.6,3.7,29.44270325,0.458455086,0.475805283,20.04316711,22.33679008,8.753391266,19.40125847,21.41398048,66.20970917,186.0796509,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.58,24.48,114.621427,24.514707,0,0,0.1,6.5,20.1,29.51046753,0.447154075,0.465297699,20.04866028,22.21645927,8.510670662,23.06464005,18.48619843,65.51629639,222.0455627,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.69,23.76,114.624323,23.726836,2.3,3.3,0,92.6,3.2,25.37532234,0.89914763,1.312829733,20.2689743,28.19698906,12.10210419,14.00564575,32.95376968,58.96938324,188.5465088,Igneous,花岗岩类
0,114.58,24.48,114.624464,24.458382,10.4,0,0,12.9,6.7,29.4292717,0.462172717,0.478704274,20.03482628,22.34770012,8.390037537,13.63593102,28.9608078,65.57540894,200.4759064,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.624935,24.419076,0,0,0.1,6.5,20.1,29.25328064,0.474027365,0.500958264,20.05251122,22.63680649,9.954862595,11.24350834,35.23726654,65.53927612,190.6603851,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.627478,24.428007,0,7.7,8.7,10.3,9.5,29.30859566,0.470047385,0.493014097,20.04681587,22.53648758,9.562440872,11.50307178,34.21247864,65.28528595,192.3770294,Sedimentary,砂岩及砾岩类
0,114.58,24.48,114.631393,24.483033,0,0,0.1,6.5,20.1,29.52108383,0.456446946,0.468637019,20.02130318,22.19874382,7.88973999,17.99139404,22.16505623,67.05915833,209.4741974,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.58,24.48,114.641909,24.447382,0,0,0.1,6.5,20.1,29.39859772,0.465350986,0.483301818,20.03896332,22.41045952,8.908057213,12.91494083,30.61756516,65.63382721,196.7498932,Sedimentary,砂岩及砾岩类
0,114.69,23.76,114.649116,23.807233,2.5,34,24.2,3.4,0,25.37678719,0.869238555,1.257836342,20.30822945,28.0867939,12.10312271,14.38601017,32.76079178,59.79991531,185.591217,Igneous,花岗岩类
0,114.69,24.22,114.655057,24.218937,0,0.1,35.1,18.1,22.7,27.03883553,0.620550454,0.785794079,20.24365044,25.60359573,10.5942421,17.81404114,42.0255127,67.70906067,174.1895905,Sedimentary,砂岩及砾岩类
0,114.69,24.22,114.655533,24.205358,0,0.1,35.1,18.1,22.7,26.94471169,0.626239479,0.796815217,20.24934196,25.69537926,11.38998032,18.63643265,43.99643707,67.44554138,167.1029816,Sedimentary,砂岩及砾岩类
0,114.69,24.22,114.664054,24.264233,0,0.1,35.1,18.1,22.7,27.59347916,0.581557572,0.710230529,20.20456886,24.93868828,10.26042747,14.36722088,42.42595673,67.84059143,176.1990662,Sedimentary,砂岩及砾岩类
0,114.72,24.26,114.66669,24.276724,1.1,0,39.4,19.3,20.5,27.6922245,0.575814664,0.699053943,20.19762421,24.83247566,10.12864971,13.56307602,42.389328,67.89012909,177.7786407,Sedimentary,砂岩及砾岩类
0,114.71,23.74,114.682711,23.670844,3.2,3,0.5,69.8,4,25.27360725,0.934895217,1.379333854,20.28327751,28.29598618,11.86953259,12.9427557,32.84188461,57.40793991,195.4777374,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.72,24.26,114.688978,24.200268,91,59.8,96.9,18.5,18.2,26.7181015,0.640038788,0.824405789,20.28437614,25.96261215,13.46170998,26.09043312,52.13557816,68.25686646,143.4402466,Sedimentary,砂岩及砾岩类
0,114.71,23.74,114.695592,23.689835,2.1,0.6,0,3.2,3,25.26535225,0.932781041,1.37570107,20.30033112,28.29354668,11.90119076,13.02423096,32.68865585,57.38002777,194.3786163,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.72,24.26,114.70523,24.201652,1.1,0,39.4,19.3,20.5,26.64708328,0.644212425,0.833059132,20.30147743,26.05989265,16.82590866,36.12086105,71.6944046,69.41210175,136.6720276,Sedimentary,砂岩及砾岩类
0,114.69,24.22,114.709327,24.217552,0,0.1,35.1,18.1,22.7,26.83830261,0.631141901,0.80771625,20.28766823,25.85749626,11.36210346,24.67130089,35.16392517,69.69884491,180.3988495,Sedimentary,砂岩及砾岩类
0,114.72,24.26,114.713558,24.32225,91,59.8,96.9,18.5,18.2,28.06052017,0.550280809,0.650134265,20.18733025,24.40928268,8.115419388,6.150717258,38.31672668,71.12441254,192.2662354,Sedimentary,砂岩及砾岩类
0,114.72,24.26,114.732852,24.333176,1.1,0,39.4,19.3,20.5,28.0533905,0.550617993,0.651124954,20.19498634,24.44323349,7.476366997,4.131124973,41.29881287,72.59968567,229.6062317,Sedimentary,砂岩及砾岩类
0,114.72,24.26,114.733913,24.194487,91,59.8,96.9,18.5,18.2,26.44643021,0.656497598,0.857802749,20.33431816,26.29818726,13.42321491,24.82616043,51.36973953,66.86058807,129.802536,Sedimentary,砂岩及砾岩类
0,114.75,24.57,114.743831,24.608865,54.8,66.9,12,15.4,27,28.80796623,0.502206326,0.55686301,20.1091156,23.52026749,10.87549496,17.23940468,26.69536781,64.4779129,199.0135651,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.72,24.26,114.747076,24.313052,91,59.8,96.9,18.5,18.2,27.7641449,0.56984812,0.689454913,20.23522377,24.86923981,6.73322773,3.292668819,30.04444122,72.78900909,124.6919022,Sedimentary,砂岩及砾岩类
0,114.77,24.11,114.747657,24.153566,0,0,0,0,0.2,25.93489265,0.691502571,0.926101923,20.38219643,26.81319618,12.14400101,19.45059776,41.63847733,66.08800507,158.2534637,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.77,23.36,114.751462,23.408741,2.2,8.5,10.5,5.2,4,25.05285454,1.032952666,1.558966041,20.19847488,28.36754799,9.52077198,7.879601955,39.8372612,49.33892822,177.8528137,Sedimentary,砂岩及砾岩类
0,114.69,23.76,114.753553,23.776337,4.6,7,0,2.3,3.3,25.23168945,0.909282982,1.333835721,20.37703705,28.27210808,11.98710728,13.63921928,31.76490211,57.74118423,186.7605743,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.75,24.57,114.758174,24.542694,12,15.4,27,16.9,17.9,28.97214127,0.492330402,0.535870373,20.09869003,23.19862556,10.96602631,16.55470085,27.63515663,64.62006378,199.6344299,Igneous,花岗岩类
0,114.71,23.74,114.759948,23.738944,2.5,40.2,19.5,0,0,25.2156353,0.930569172,1.372872472,20.36365318,28.31212425,11.96331787,13.30214405,31.84019661,57.15671539,188.5243683,Sedimentary,砂岩及砾岩类
0,114.8,24.35,114.770902,24.29644,101.8,81.3,150.1,68.6,47.7,27.41769218,0.592343032,0.734781027,20.29035187,25.37586212,9.04267025,9.240327835,31.70230484,67.78406525,189.1395874,Igneous,花岗闪长岩类
0,114.85,24.27,114.792072,24.228186,0,0,15.4,15.3,17.6,26.59481621,0.650636733,0.850157082,20.39751816,26.43545151,10.79344559,15.71932125,34.04011536,66.6788559,172.4508057,Sedimentary,砂岩及砾岩类
0,114.8,24.35,114.796701,24.384092,101.8,81.3,150.1,68.6,47.7,27.98688698,0.554422975,0.661038697,20.24170685,24.71112823,11.64092159,15.56783295,31.00129509,63.65359497,224.3995667,Sedimentary,砂岩及砾岩类
0,114.85,24.27,114.801389,24.267292,18.5,0,0,0,0,26.86952019,0.630484819,0.811398387,20.3792057,26.15636253,10.0878849,13.32704163,30.76762772,66.76017761,182.4249725,Sedimentary,砂岩及砾岩类
0,114.85,24.27,114.804809,24.288824,26.6,14.4,25.6,13.6,9.4,27.10507584,0.614238679,0.779592991,20.3548336,25.88667488,9.801174164,11.88318157,28.71487045,66.03048706,199.0042114,Sedimentary,砂岩及砾岩类
0,114.75,24.57,114.807784,24.551622,15.4,27,16.9,17.9,2.7,28.45908928,0.522558033,0.598725021,20.17003822,24.11851692,13.33381271,18.21804619,28.31201553,63.95075226,196.1451874,Sedimentary,砂岩及砾岩类
0,114.82,24.23,114.827482,24.188453,1.3,33.3,17.5,11.3,11.3,26.08720016,0.690441906,0.929441512,20.48200226,27.10513306,10.69576931,15.81809711,30.78033257,66.16127014,174.5165253,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.84,23.41,114.830391,23.473102,0,8,36.7,0,0,25.00634956,1.043329835,1.578596711,20.26022148,28.33426476,18.13949776,13.42330074,150.3376465,54.18987656,219.2045593,Sedimentary,砂岩及砾岩类
0,114.82,24.23,114.839052,24.246477,33.3,17.5,11.3,11.3,12.7,26.53235435,0.656717539,0.865190804,20.45915794,26.71767235,9.191662788,13.53160381,24.89828873,67.71343231,175.2750702,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.82,24.23,114.847049,24.300807,0,0,15.8,16.7,22,26.88027382,0.628827393,0.8114627,20.42876244,26.3377018,9.297532082,12.7559948,24.02162361,67.65126038,184.304718,Sedimentary,砂岩及砾岩类
0,114.8,24.35,114.850252,24.388424,101.8,81.3,150.1,68.6,47.7,27.45675659,0.587708354,0.731278956,20.36273575,25.67671585,13.63183022,17.20723915,28.66440964,64.5620575,197.8594971,Sedimentary,砂岩及砾岩类
0,114.81,24.03,114.856012,24.033527,7.2,0.6,0,0,78.8,25.10747337,0.796765924,1.131669044,20.55691528,28.09001732,11.89880085,16.31492043,30.84943199,62.01969147,179.7750549,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.82,24.23,114.856297,24.265148,10.6,0,0,0.1,0.1,26.56904411,0.653655052,0.860844433,20.48064995,26.7705574,7.881132603,13.45071316,19.54700279,68.7268219,161.7156067,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.93,24.39,114.860349,24.35476,20.9,7.2,8.4,6.4,8,27.16419029,0.60652715,0.769238949,20.41148567,26.06773949,11.96970272,15.46008682,26.0500946,65.97798157,191.776123,Sedimentary,砂岩及砾岩类
0,114.8,24.35,114.864535,24.380096,101.8,81.3,150.1,68.6,47.7,27.32201385,0.595342636,0.747119844,20.38798714,25.86708832,14.18722725,17.84285355,27.40785408,64.59230042,196.0744324,Sedimentary,砂岩及砾岩类
0,114.93,24.39,114.887876,24.369594,3.8,12.9,10.4,4.5,2.4,27.03068733,0.612582326,0.783898234,20.4588356,26.34877014,14.30746269,17.92254257,25.29629517,65.07341766,192.9194946,Sedimentary,砂岩及砾岩类
0,114.85,24.27,114.88883,24.271082,2.8,26.6,14.4,25.6,13.6,26.42519951,0.663026512,0.882472217,20.54731369,27.10359192,6.849041462,9.111570358,17.25754547,70.18229675,187.3286743,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.93,24.39,114.89076,24.418021,29.2,4.5,1.7,0,0,27.24122429,0.596925557,0.752968192,20.42218018,26.07967186,21.08336067,26.04165268,26.20432854,60.92216492,212.0454254,Sedimentary,砂岩及砾岩类
0,114.94,24.26,114.904162,24.330928,15.4,0,0.2,0,0,26.6540451,0.640676081,0.841215074,20.54430008,26.92547989,10.01320171,13.45951939,21.67881012,67.8815918,188.0928192,Igneous,花岗闪长岩类
0,114.98,23.88,114.906011,23.852406,0.3,0,61.9,7.6,10,25.11963272,0.915002823,1.349342942,20.53810883,28.46386337,11.47059631,13.04571342,28.82436752,56.77530289,182.6878052,Igneous,花岗岩类
0,114.98,24.62,114.912656,24.627747,7,38.5,24.6,9.3,1.8,27.19312477,0.59311682,0.751677454,20.38072205,26.52368927,17.42361832,22.60884666,27.55100632,62.33483887,188.886673,Igneous,花岗岩类
0,114.85,24.27,114.913058,24.313538,0,0,15.4,15.3,17.6,26.49970055,0.652914822,0.866363287,20.58464241,27.1753273,8.234321594,11.08592129,20.05478668,69.11455536,188.079834,Sedimentary,砂岩及砾岩类
0,114.93,24.39,114.915189,24.371044,0,0,36.7,36,17.6,26.79945755,0.626533389,0.814895809,20.53419113,26.79850388,17.38186455,20.22608757,23.83265686,64.29042053,193.4220886,Sedimentary,砂岩及砾岩类
0,114.93,24.39,114.916802,24.329939,20.9,7.2,8.4,6.4,8,26.52359581,0.648119628,0.858104706,20.59165764,27.17337036,10.29676914,14.54543114,21.25258255,67.73434448,185.9545135,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.94,24.26,114.938408,24.306721,0,0,14.9,10.1,22.8,26.28271675,0.665476739,0.894219935,20.65776634,27.54092026,8.264292717,18.95651817,19.27412224,67.46002197,178.8901672,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.94,24.26,114.939568,24.187893,0,0,14.9,10.1,22.8,25.75772285,0.724551737,1.005889654,20.70679855,28.08253288,9.847743034,19.60436821,23.55546761,65.77939606,175.9319153,Sedimentary,砂岩及砾岩类
0,114.93,24.39,114.941165,24.404752,7.2,8.4,6.4,8,29.7,26.63555336,0.629986763,0.826622128,20.60369682,27.15686989,31.45098114,34.72785187,23.75991821,57.20461273,229.4039459,Sedimentary,砂岩及砾岩类
0,114.94,24.26,114.955736,24.278795,0,0,14.9,10.1,22.8,26.06824303,0.681797385,0.928065956,20.72035789,27.86457634,7.050440311,43.97065735,13.80249882,57.51556778,202.799118,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.94,24.26,114.957774,24.281063,47.5,15.9,12.9,4.7,0.3,26.01999855,0.683689117,0.932827771,20.74124146,27.94707108,7.050440311,43.97065735,13.80249882,57.51556778,202.799118,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,114.93,23.42,114.97034,23.40759,1.2,1.4,2,0,0,24.8374176,1.116564751,1.713014483,20.27341843,28.18955612,12.479105,10.93476486,45.52770233,52.7817688,200.2564545,Sedimentary,砂岩及砾岩类
0,114.93,24.39,114.970931,24.383917,4.3,20.9,7.2,8.4,6.4,26.33650398,0.647292197,0.864996374,20.70877266,27.66134262,70.80415344,25.01224518,19.95332718,56.7057724,208.3820038,Sedimentary,砂岩及砾岩类
0,114.98,23.88,114.986982,23.848924,33.4,40.7,9.1,0,0,25.04053307,0.940502822,1.398934603,20.61950111,28.6023922,11.4468441,12.81598282,28.49648476,56.16920853,181.4024353,Igneous,花岗岩类
0,114.93,23.42,114.992331,23.413084,1,12.1,0,0,0,24.81258965,1.125776649,1.730074644,20.28841591,28.16072083,11.93962479,10.79928207,39.50169373,53.0115509,204.9064636,Sedimentary,砂岩及砾岩类
0,114.98,24.02,114.993691,23.969047,57.9,34,8.3,0.7,0.2,25.12883568,0.869799256,1.273979306,20.72361946,28.71639252,12.28614998,15.99787998,29.18728256,59.03322983,180.9561768,Igneous,花岗岩类
0,114.94,24.26,114.99452,24.205897,1.4,47.5,15.9,12.9,4.7,25.60621834,0.726035833,1.016824722,20.85113335,28.5172348,10.6298399,49.75399399,19.58806038,59.07448959,170.8899536,Sedimentary,砂岩及砾岩类
0,114.98,24.62,115.003973,24.571692,38.5,24.6,9.3,1.8,10.9,26.41817665,0.623572469,0.825223148,20.64632034,27.81440544,24.56676674,35.95465469,29.73418427,57.57341003,158.2906189,Igneous,花岗岩类
0,115.06,24.28,115.025253,24.308145,5.7,0.2,1.5,8.3,43.8,25.72542381,0.683919847,0.945367575,20.94455528,28.58861351,13.49100876,24.20117569,19.03795624,65.19808197,168.7627716,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,115.08,24.35,115.031739,24.368502,4.5,31.7,7.6,5.8,3.1,25.87311554,0.663768768,0.907866716,20.9189949,28.45159721,30.64557648,27.0173912,22.46693802,61.03669357,184.6003876,Sedimentary,砂岩及砾岩类
0,114.98,24.02,115.038957,24.028136,8.3,0.7,0.2,10.3,0.1,25.13482475,0.838746786,1.222362757,20.83586121,28.89192581,12.56175613,17.81990433,28.33272362,60.03179169,180.1855927,Sedimentary,砂岩及砾岩类
0,115.06,24.28,115.053738,24.357084,0.1,0.1,6.2,5.7,0.2,25.70384216,0.666736722,0.918344617,21.01070976,28.72409439,24.28220749,28.12934494,23.01309967,61.46191788,179.4440308,Sedimentary,砂岩及砾岩类
0,115.08,24.35,115.075314,24.277185,0,0,19.9,30.7,10.1,25.41365814,0.695691526,0.975466609,21.11248589,29.06744576,14.70870304,27.24934387,23.50120735,62.45578384,175.8153992,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,115.08,24.35,115.084183,24.323402,23.6,5,1.3,0.1,9.5,25.46575546,0.674820542,0.939815998,21.14909554,29.08617973,17.70233345,29.08895111,23.67196846,61.76353836,172.8841248,Sedimentary,砂岩及砾岩类
